subject,y_true,y_pred,pred_label_name,proba_0,proba_1,proba_2
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
S14,0,0,non-stress,0.37692687,0.31510255,0.30797058
